id,title,handle,vendor,product_type,tags,link,summary
7080728559668,"Hardware Resources 27"" Single Wood Rollout Cookware Drawer Pulls",hardware-resources-27-single-wood-rollout-cookware-drawer-pulls,Hardware Resources,,category:drawer pulls not ready for QA,https://kitchenoasis.com/products/hardware-resources-27-single-wood-rollout-cookware-drawer-pulls,"Hardware Resources 27"" Single Wood Rollout Cookware Drawer Pulls category:drawer pulls not ready for QA  Hardware Resources"
6731797200948,"Hardware Resources 33"" L x 22"" W x 9"" D Rectangle Drop-In 20 Gauge Stainless Steel 50/50 Double Bowl Sink",hardware-resources-33-l-x-22-w-x-9-d-rectangle-drop-in-20-gauge-stainless-steel-50-50-double-bowl-sink,Hardware Resources,,category:sink not ready for QA,https://kitchenoasis.com/products/hardware-resources-33-l-x-22-w-x-9-d-rectangle-drop-in-20-gauge-stainless-steel-50-50-double-bowl-sink,"Hardware Resources 33"" L x 22"" W x 9"" D Rectangle Drop-In 20 Gauge Stainless Steel 50/50 Double Bowl Sink category:sink not ready for QA  Hardware Resources"
6731797299252,"Hardware Resources 35-7/8"" L x 20-3/4"" W x 10"" D Rectangle Farmhouse/Apron Front 16 Gauge Stainless Steel 60/40 Double Bowl Sink",hardware-resources-35-7-8-l-x-20-3-4-w-x-10-d-rectangle-farmhouse-apron-front-16-gauge-stainless-steel-60-40-double-bowl-sink,Hardware Resources,,category:sink not ready for QA,https://kitchenoasis.com/products/hardware-resources-35-7-8-l-x-20-3-4-w-x-10-d-rectangle-farmhouse-apron-front-16-gauge-stainless-steel-60-40-double-bowl-sink,"Hardware Resources 35-7/8"" L x 20-3/4"" W x 10"" D Rectangle Farmhouse/Apron Front 16 Gauge Stainless Steel 60/40 Double Bowl Sink category:sink not ready for QA  Hardware Resources"
6731797266484,"Hardware Resources 35-7/8"" L x 20-3/4"" W x 10"" D Rectangle Farmhouse/Apron Front 16 Gauge Stainless Steel Single Bowl Sink",hardware-resources-35-7-8-l-x-20-3-4-w-x-10-d-rectangle-farmhouse-apron-front-16-gauge-stainless-steel-single-bowl-sink,Hardware Resources,,category:sink not ready for QA,https://kitchenoasis.com/products/hardware-resources-35-7-8-l-x-20-3-4-w-x-10-d-rectangle-farmhouse-apron-front-16-gauge-stainless-steel-single-bowl-sink,"Hardware Resources 35-7/8"" L x 20-3/4"" W x 10"" D Rectangle Farmhouse/Apron Front 16 Gauge Stainless Steel Single Bowl Sink category:sink not ready for QA  Hardware Resources"
7076402102324,"HomeRoots 15"" x 15"" x 24"" Espresso Swivel Counter Height Stool In Set Of Two",homeroots-15-x-15-x-24-espresso-swivel-counter-height-stool-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-15-x-15-x-24-espresso-swivel-counter-height-stool-in-set-of-two,"HomeRoots 15"" x 15"" x 24"" Espresso Swivel Counter Height Stool In Set Of Two category:chair  HomeRoots"
7076357439540,"HomeRoots 16"" x 10"" x 40"" Mirror Jewelry Armoire In Weathered Oak Finish",homeroots-16-x-10-x-40-mirror-jewelry-armoire-in-weathered-oak-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-10-x-40-mirror-jewelry-armoire-in-weathered-oak-finish,"HomeRoots 16"" x 10"" x 40"" Mirror Jewelry Armoire In Weathered Oak Finish category:cabinet  HomeRoots"
7079070498868,"HomeRoots 16"" x 13"" x 30"" MDF Cabinet In Grey",homeroots-16-x-13-x-30-mdf-cabinet-in-grey,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-13-x-30-mdf-cabinet-in-grey,"HomeRoots 16"" x 13"" x 30"" MDF Cabinet In Grey category:cabinet  HomeRoots"
7079065976884,"HomeRoots 16"" x 13"" x 30"" MDF Cabinet In White Finish",homeroots-16-x-13-x-30-mdf-cabinet-in-white-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-13-x-30-mdf-cabinet-in-white-finish,"HomeRoots 16"" x 13"" x 30"" MDF Cabinet In White Finish category:cabinet  HomeRoots"
7079067025460,"HomeRoots 16"" x 13"" x 30"" Stunning Cabinet In White",homeroots-16-x-13-x-30-stunning-cabinet-in-white,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-13-x-30-stunning-cabinet-in-white,"HomeRoots 16"" x 13"" x 30"" Stunning Cabinet In White category:cabinet  HomeRoots"
7079067418676,"HomeRoots 16"" x 13"" x 30"" White Cabinet",homeroots-16-x-13-x-30-white-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-13-x-30-white-cabinet,"HomeRoots 16"" x 13"" x 30"" White Cabinet category:cabinet  HomeRoots"
7079064502324,"HomeRoots 16"" x 13"" x 30"" White Classy Cabinet",homeroots-16-x-13-x-30-white-classy-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-16-x-13-x-30-white-classy-cabinet,"HomeRoots 16"" x 13"" x 30"" White Classy Cabinet category:cabinet  HomeRoots"
7078798917684,"HomeRoots 17"" x 21"" x 34"" Ray Oak And Sandy Gray Side Chair In Set Of Two",homeroots-17-x-21-x-34-ray-oak-and-sandy-gray-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-17-x-21-x-34-ray-oak-and-sandy-gray-side-chair-in-set-of-two,"HomeRoots 17"" x 21"" x 34"" Ray Oak And Sandy Gray Side Chair In Set Of Two category:chair  HomeRoots"
7070437539892,"HomeRoots 18"" Concrete Dining Stool In Dark Gray",homeroots-18-concrete-dining-stool-in-dark-gray,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-18-concrete-dining-stool-in-dark-gray,"HomeRoots 18"" Concrete Dining Stool In Dark Gray category:chair  HomeRoots"
7076403052596,"HomeRoots 18"" x 18"" x 29"" Espresso Swivel Bar Chair In Set Of Two",homeroots-18-x-18-x-29-espresso-swivel-bar-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-18-x-18-x-29-espresso-swivel-bar-chair-in-set-of-two,"HomeRoots 18"" x 18"" x 29"" Espresso Swivel Bar Chair In Set Of Two category:chair  HomeRoots"
7079061454900,"HomeRoots 18"" x 22"" x 41"" Black And Espresso Side Chair In Set Of Two",homeroots-18-x-22-x-41-black-and-espresso-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-18-x-22-x-41-black-and-espresso-side-chair-in-set-of-two,"HomeRoots 18"" x 22"" x 41"" Black And Espresso Side Chair In Set Of Two category:chair  HomeRoots"
7079063322676,"HomeRoots 19"" x 14"" x 19"" Brown Fabric And Clear Acrylic Stool",homeroots-19-x-14-x-19-brown-fabric-and-clear-acrylic-stool,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-19-x-14-x-19-brown-fabric-and-clear-acrylic-stool,"HomeRoots 19"" x 14"" x 19"" Brown Fabric And Clear Acrylic Stool category:chair  HomeRoots"
7073554628660,"HomeRoots 19"" x 16"" x 15"" Black And White Cabinet",homeroots-19-x-16-x-15-black-and-white-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-19-x-16-x-15-black-and-white-cabinet,"HomeRoots 19"" x 16"" x 15"" Black And White Cabinet category:cabinet  HomeRoots"
7077239980084,"HomeRoots 19"" x 20"" x 36"" Black And Walnut Adjustable Stool",homeroots-19-x-20-x-36-black-and-walnut-adjustable-stool,HomeRoots,,category:bar stool,https://kitchenoasis.com/products/homeroots-19-x-20-x-36-black-and-walnut-adjustable-stool,"HomeRoots 19"" x 20"" x 36"" Black And Walnut Adjustable Stool category:bar stool  HomeRoots"
7078797508660,"HomeRoots 19"" x 22"" x 38"" Gray Fabric And Antique Gray Side Chair In Set Of Two",homeroots-19-x-22-x-38-gray-fabric-and-antique-gray-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-19-x-22-x-38-gray-fabric-and-antique-gray-side-chair-in-set-of-two,"HomeRoots 19"" x 22"" x 38"" Gray Fabric And Antique Gray Side Chair In Set Of Two category:chair  HomeRoots"
7078786531380,"HomeRoots 19"" x 23"" x 43"" Cream Linen And Weathered Oak Side Chair In Set Of Two",homeroots-19-x-23-x-43-cream-linen-and-weathered-oak-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-19-x-23-x-43-cream-linen-and-weathered-oak-side-chair-in-set-of-two,"HomeRoots 19"" x 23"" x 43"" Cream Linen And Weathered Oak Side Chair In Set Of Two category:chair  HomeRoots"
7078316834868,"HomeRoots 20"" x 20"" x 19"" PU Vanity Stool In Antique Champagne Finish",homeroots-20-x-20-x-19-pu-vanity-stool-in-antique-champagne-finish,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-20-x-19-pu-vanity-stool-in-antique-champagne-finish,"HomeRoots 20"" x 20"" x 19"" PU Vanity Stool In Antique Champagne Finish category:chair  HomeRoots"
7077218975796,"HomeRoots 20"" x 20"" x 31"" Swivel Adjustable Stool In White And Walnut Finish",homeroots-20-x-20-x-31-swivel-adjustable-stool-in-white-and-walnut-finish,HomeRoots,,category:bar stool,https://kitchenoasis.com/products/homeroots-20-x-20-x-31-swivel-adjustable-stool-in-white-and-walnut-finish,"HomeRoots 20"" x 20"" x 31"" Swivel Adjustable Stool In White And Walnut Finish category:bar stool  HomeRoots"
7077243584564,"HomeRoots 20"" x 20"" x 36"" Adjustable Stool In Black And Walnut Finish",homeroots-20-x-20-x-36-adjustable-stool-in-black-and-walnut-finish,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-20-x-36-adjustable-stool-in-black-and-walnut-finish,"HomeRoots 20"" x 20"" x 36"" Adjustable Stool In Black And Walnut Finish category:chair  HomeRoots"
7078772572212,"HomeRoots 20"" x 22"" x 39"" Gray Fabric And Tobacco Side Chair In Set Of Two",homeroots-20-x-22-x-39-gray-fabric-and-tobacco-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-22-x-39-gray-fabric-and-tobacco-side-chair-in-set-of-two,"HomeRoots 20"" x 22"" x 39"" Gray Fabric And Tobacco Side Chair In Set Of Two category:chair  HomeRoots"
7077245124660,"HomeRoots 20"" x 23"" x 38"" Black And Walnut Adjustable Stool",homeroots-20-x-23-x-38-black-and-walnut-adjustable-stool,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-23-x-38-black-and-walnut-adjustable-stool,"HomeRoots 20"" x 23"" x 38"" Black And Walnut Adjustable Stool category:chair  HomeRoots"
7078747537460,"HomeRoots 20"" x 23"" x 39"" Espresso And Dark Bronze Side Chair In Set of Two",homeroots-20-x-23-x-39-espresso-and-dark-bronze-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-23-x-39-espresso-and-dark-bronze-side-chair-in-set-of-two,"HomeRoots 20"" x 23"" x 39"" Espresso And Dark Bronze Side Chair In Set of Two category:chair  HomeRoots"
7079044317236,"HomeRoots 20"" x 24"" x 38"" Walnut And White Washed Side Chair In Set Of Two",homeroots-20-x-24-x-38-walnut-and-white-washed-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-24-x-38-walnut-and-white-washed-side-chair-in-set-of-two,"HomeRoots 20"" x 24"" x 38"" Walnut And White Washed Side Chair In Set Of Two category:chair  HomeRoots"
7078792790068,"HomeRoots 20"" x 24"" x 42"" Antique Champagne Side Chair In Set Of Two",homeroots-20-x-24-x-42-antique-champagne-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-20-x-24-x-42-antique-champagne-side-chair-in-set-of-two,"HomeRoots 20"" x 24"" x 42"" Antique Champagne Side Chair In Set Of Two category:chair  HomeRoots"
7079085146164,"HomeRoots 21"" x 20"" x 31"" Gold And Clear Glass Serving Cart",homeroots-21-x-20-x-31-gold-and-clear-glass-serving-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-21-x-20-x-31-gold-and-clear-glass-serving-cart,"HomeRoots 21"" x 20"" x 31"" Gold And Clear Glass Serving Cart category:cart  HomeRoots"
7079331102772,"HomeRoots 21"" x 25"" x 45"" Gray Fabric And Gray Oak Side Chair In Set Of Two",homeroots-21-x-25-x-45-gray-fabric-and-gray-oak-side-chair-in-set-of-two,HomeRoots,,,https://kitchenoasis.com/products/homeroots-21-x-25-x-45-gray-fabric-and-gray-oak-side-chair-in-set-of-two,"HomeRoots 21"" x 25"" x 45"" Gray Fabric And Gray Oak Side Chair In Set Of Two   HomeRoots"
7072165920820,"HomeRoots 22"" Black Crocodile Lacquer Glass Cabinet",homeroots-22-black-crocodile-lacquer-glass-tv-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-22-black-crocodile-lacquer-glass-tv-cabinet,"HomeRoots 22"" Black Crocodile Lacquer Glass Cabinet category:cabinet  HomeRoots"
7079088128052,"HomeRoots 22"" x 21"" x 34"" Gold And Clear Glass Round Serving Cart",homeroots-22-x-21-x-34-gold-and-clear-glass-round-serving-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-22-x-21-x-34-gold-and-clear-glass-round-serving-cart,"HomeRoots 22"" x 21"" x 34"" Gold And Clear Glass Round Serving Cart category:cart  HomeRoots"
7079053131828,"HomeRoots 22"" x 24"" x 39"" Black Side Chair In Set Of Two",homeroots-22-x-24-x-39-black-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-22-x-24-x-39-black-side-chair-in-set-of-two,"HomeRoots 22"" x 24"" x 39"" Black Side Chair In Set Of Two category:chair  HomeRoots"
7079040319540,"HomeRoots 23"" x 19"" x 40"" Beige Leatherette And Gray Oak Side Chair In Set Of Two",homeroots-23-x-19-x-40-beige-leatherette-and-gray-oak-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-23-x-19-x-40-beige-leatherette-and-gray-oak-side-chair-in-set-of-two,"HomeRoots 23"" x 19"" x 40"" Beige Leatherette And Gray Oak Side Chair In Set Of Two category:chair  HomeRoots"
7076072423476,"HomeRoots 23"" x 20"" x 40"" Black And Espresso Side Chair In Set Of Two",homeroots-23-x-20-x-40-black-and-espresso-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-23-x-20-x-40-black-and-espresso-side-chair-in-set-of-two,"HomeRoots 23"" x 20"" x 40"" Black And Espresso Side Chair In Set Of Two category:chair  HomeRoots"
7064340332596,"HomeRoots 24"" Backless Metal Barstools In Distressed Black Finish, Set of 2",homeroots-24-backless-metal-barstools-in-distressed-black-finish-set-of-2,HomeRoots,,category:bar stool,https://kitchenoasis.com/products/homeroots-24-backless-metal-barstools-in-distressed-black-finish-set-of-2,"HomeRoots 24"" Backless Metal Barstools In Distressed Black Finish, Set of 2 category:bar stool  HomeRoots"
7073144340532,"HomeRoots 24"" Leatherette And Stainless Steel Dining Chair In Black",homeroots-24-leatherette-and-stainless-steel-dining-chair-in-black,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-leatherette-and-stainless-steel-dining-chair-in-black,"HomeRoots 24"" Leatherette And Stainless Steel Dining Chair In Black category:chair  HomeRoots"
7073145487412,"HomeRoots 24"" Leatherette And Stainless Steel Dining Chair In White",homeroots-24-leatherette-and-stainless-steel-dining-chair-in-white,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-leatherette-and-stainless-steel-dining-chair-in-white,"HomeRoots 24"" Leatherette And Stainless Steel Dining Chair In White category:chair  HomeRoots"
7077213208628,"HomeRoots 24"" White Counter Height Stool In Set Of Two",homeroots-24-white-counter-height-stool-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-white-counter-height-stool-in-set-of-two,"HomeRoots 24"" White Counter Height Stool In Set Of Two category:chair  HomeRoots"
7076007870516,"HomeRoots 24"" X 14"" X 78"" Rustic Oak Cabinet",homeroots-24-x-14-x-78-rustic-oak-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-24-x-14-x-78-rustic-oak-cabinet,"HomeRoots 24"" X 14"" X 78"" Rustic Oak Cabinet category:cabinet  HomeRoots"
7076058529844,"HomeRoots 24"" x 19"" x 39"" Beige Fabric Side Chair In Set Of Two",homeroots-24-x-19-x-39-beige-fabric-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-x-19-x-39-beige-fabric-side-chair-in-set-of-two,"HomeRoots 24"" x 19"" x 39"" Beige Fabric Side Chair In Set Of Two category:chair  HomeRoots"
7078759792692,"HomeRoots 24"" x 20"" x 37"" Gray Oak And Sandy Gray Side Chair In Set Of Two",homeroots-24-x-20-x-37-gray-oak-and-sandy-gray-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-x-20-x-37-gray-oak-and-sandy-gray-side-chair-in-set-of-two,"HomeRoots 24"" x 20"" x 37"" Gray Oak And Sandy Gray Side Chair In Set Of Two category:chair  HomeRoots"
7078765559860,"HomeRoots 24"" x 20"" x 40"" Champagne Leatherette And Antique Gold Side Chair In Set Of Two",homeroots-24-x-20-x-40-champagne-leatherette-and-antique-gold-side-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-x-20-x-40-champagne-leatherette-and-antique-gold-side-chair-in-set-of-two,"HomeRoots 24"" x 20"" x 40"" Champagne Leatherette And Antique Gold Side Chair In Set Of Two category:chair  HomeRoots"
7078768312372,"HomeRoots 24"" x 20"" x 40"" Champagne Leatherette And Antique Gold Side Chair In Set Of Two",homeroots-24-x-20-x-40-champagne-leatherette-and-antique-gold-side-chair-in-set-of-two-1,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-x-20-x-40-champagne-leatherette-and-antique-gold-side-chair-in-set-of-two-1,"HomeRoots 24"" x 20"" x 40"" Champagne Leatherette And Antique Gold Side Chair In Set Of Two category:chair  HomeRoots"
7079077314612,"HomeRoots 24"" x 20"" x 52"" MDF Wine Cabinet In Antique White Finish",homeroots-24-x-20-x-52-mdf-wine-cabinet-in-antique-white-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-24-x-20-x-52-mdf-wine-cabinet-in-antique-white-finish,"HomeRoots 24"" x 20"" x 52"" MDF Wine Cabinet In Antique White Finish category:cabinet  HomeRoots"
7079074463796,"HomeRoots 24"" x 20"" x 52"" MDF Wine Cabinet In Walnut Finish",homeroots-24-x-20-x-52-mdf-wine-cabinet-in-walnut-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-24-x-20-x-52-mdf-wine-cabinet-in-walnut-finish,"HomeRoots 24"" x 20"" x 52"" MDF Wine Cabinet In Walnut Finish category:cabinet  HomeRoots"
6888627175476,"HomeRoots 24"" x 20"" x 52"" Wine MDF Cabinet In Antique White Finish",homeroots-24-x-20-x-52-wine-cabinet-in-antique-white-mdf,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-24-x-20-x-52-wine-cabinet-in-antique-white-mdf,"HomeRoots 24"" x 20"" x 52"" Wine MDF Cabinet In Antique White Finish category:cabinet  HomeRoots"
6888624390196,"HomeRoots 24"" x 20"" x 52"" Wine MDF Cabinet In Walnut Finish",homeroots-24-x-20-x-52-wine-cabinet-in-walnut-mdf,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-24-x-20-x-52-wine-cabinet-in-walnut-mdf,"HomeRoots 24"" x 20"" x 52"" Wine MDF Cabinet In Walnut Finish category:cabinet  HomeRoots"
7078793216052,"HomeRoots 24"" x 24"" x 42"" PU Leather Antique Champagne Arm Chair In Set Of Two",homeroots-24-x-24-x-42-pu-leather-antique-champagne-arm-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-24-x-24-x-42-pu-leather-antique-champagne-arm-chair-in-set-of-two,"HomeRoots 24"" x 24"" x 42"" PU Leather Antique Champagne Arm Chair In Set Of Two category:chair  HomeRoots"
7077254299700,"HomeRoots 25"" x 17"" x 34"" Natural And Gray Rubber Wood Kitchen Cart",homeroots-25-x-17-x-34-natural-and-gray-rubber-wood-kitchen-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-25-x-17-x-34-natural-and-gray-rubber-wood-kitchen-cart,"HomeRoots 25"" x 17"" x 34"" Natural And Gray Rubber Wood Kitchen Cart category:cart  HomeRoots"
7077255905332,"HomeRoots 25"" x 17"" x 34"" Stainless Steel And Gray Kitchen Cart",homeroots-25-x-17-x-34-stainless-steel-and-gray-kitchen-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-25-x-17-x-34-stainless-steel-and-gray-kitchen-cart,"HomeRoots 25"" x 17"" x 34"" Stainless Steel And Gray Kitchen Cart category:cart  HomeRoots"
7077263573044,"HomeRoots 26"" x 18"" x 36"" Natural And Black Kitchen Cart",homeroots-26-x-18-x-36-natural-and-black-kitchen-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-26-x-18-x-36-natural-and-black-kitchen-cart,"HomeRoots 26"" x 18"" x 36"" Natural And Black Kitchen Cart category:cart  HomeRoots"
6889080324148,"HomeRoots 27"" x 19"" x 34"" Clear Glass And Rose Gold Serving Cart",homeroots-27-x-19-x-34-clear-glass-and-rose-gold-serving-cart,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-27-x-19-x-34-clear-glass-and-rose-gold-serving-cart,"HomeRoots 27"" x 19"" x 34"" Clear Glass And Rose Gold Serving Cart category:cart  HomeRoots"
7076399841332,"HomeRoots 27"" x 19"" x 34"" Serving Cart In Clear Glass And Black Nickel Finish",homeroots-27-x-19-x-34-serving-cart-in-clear-glass-and-black-nickel-finish,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-27-x-19-x-34-serving-cart-in-clear-glass-and-black-nickel-finish,"HomeRoots 27"" x 19"" x 34"" Serving Cart In Clear Glass And Black Nickel Finish category:cart  HomeRoots"
7076398858292,"HomeRoots 27"" x 19"" x 34"" Serving Cart In Clear Glass And Gold Finish",homeroots-27-x-19-x-34-serving-cart-in-clear-glass-and-gold-finish,HomeRoots,,category:cart,https://kitchenoasis.com/products/homeroots-27-x-19-x-34-serving-cart-in-clear-glass-and-gold-finish,"HomeRoots 27"" x 19"" x 34"" Serving Cart In Clear Glass And Gold Finish category:cart  HomeRoots"
7071730958388,"HomeRoots 28"" Fabric And Metal Dining Chair In Grey",homeroots-28-fabric-and-metal-dining-chair-in-grey,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-28-fabric-and-metal-dining-chair-in-grey,"HomeRoots 28"" Fabric And Metal Dining Chair In Grey category:chair  HomeRoots"
7073190740020,"HomeRoots 28"" White High Gloss Buffet",homeroots-28-white-high-gloss-buffet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-28-white-high-gloss-buffet,"HomeRoots 28"" White High Gloss Buffet category:cabinet  HomeRoots"
6888621834292,"HomeRoots 28"" x 16"" x 70"" Espresso Kitchen Cabinet",homeroots-28-x-16-x-70-espresso-kitchen-cabinet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-28-x-16-x-70-espresso-kitchen-cabinet,"HomeRoots 28"" x 16"" x 70"" Espresso Kitchen Cabinet category:cabinet  HomeRoots"
7071738855476,"HomeRoots 29"" Grey Fabric And Metal Dining Chair",homeroots-29-grey-fabric-and-metal-dining-chair,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-29-grey-fabric-and-metal-dining-chair,"HomeRoots 29"" Grey Fabric And Metal Dining Chair category:chair  HomeRoots"
7070413062196,"HomeRoots 29"" Grey Leatherette And Steel Dining Chairs, Set of 2",homeroots-29-grey-leatherette-and-steel-dining-chairs-set-of-2,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-29-grey-leatherette-and-steel-dining-chairs-set-of-2,"HomeRoots 29"" Grey Leatherette And Steel Dining Chairs, Set of 2 category:chair  HomeRoots"
7071776768052,"HomeRoots 29"" Veneer MDF And Wood Buffet In Walnut And Black",homeroots-29-veneer-mdf-and-wood-buffet-in-walnut-and-black,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-29-veneer-mdf-and-wood-buffet-in-walnut-and-black,"HomeRoots 29"" Veneer MDF And Wood Buffet In Walnut And Black category:cabinet  HomeRoots"
7075932504116,"HomeRoots 29"" X 16"" X 36"" Serving Cart In Rustic Oak And Antique Black Finish",homeroots-29-x-16-x-36-serving-cart-in-rustic-oak-and-antique-black-finish,HomeRoots,,,https://kitchenoasis.com/products/homeroots-29-x-16-x-36-serving-cart-in-rustic-oak-and-antique-black-finish,"HomeRoots 29"" X 16"" X 36"" Serving Cart In Rustic Oak And Antique Black Finish   HomeRoots"
7064901353524,HomeRoots 3-Drawer Vintage Wooden Cabinet in Gold Finish,homeroots-3-drawer-vintage-wooden-cabinet-in-gold-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-3-drawer-vintage-wooden-cabinet-in-gold-finish,HomeRoots 3-Drawer Vintage Wooden Cabinet in Gold Finish category:cabinet  HomeRoots
7070035476532,"HomeRoots 30"" Aged Oak Wood And Metal Dining Table",homeroots-30-aged-oak-wood-and-metal-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-aged-oak-wood-and-metal-dining-table,"HomeRoots 30"" Aged Oak Wood And Metal Dining Table category:dining set  HomeRoots"
7064342855732,"HomeRoots 30"" Backless Metal Barstools In Matte Black Finish, Set of 2",homeroots-30-backless-metal-barstools-in-matte-black-finish-set-of-2,HomeRoots,,category:bar stool,https://kitchenoasis.com/products/homeroots-30-backless-metal-barstools-in-matte-black-finish-set-of-2,"HomeRoots 30"" Backless Metal Barstools In Matte Black Finish, Set of 2 category:bar stool  HomeRoots"
7072169328692,"HomeRoots 30"" Black Crocodile And Rosegold Dining Table",homeroots-30-black-crocodile-and-rosegold-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-black-crocodile-and-rosegold-dining-table,"HomeRoots 30"" Black Crocodile And Rosegold Dining Table category:dining set  HomeRoots"
7072151339060,"HomeRoots 30"" Black Crocodile Lacquer MDF Dining Table With Stainless Steel Legs",homeroots-30-black-crocodile-lacquer-mdf-dining-table-with-stainless-steel-legs,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-black-crocodile-lacquer-mdf-dining-table-with-stainless-steel-legs,"HomeRoots 30"" Black Crocodile Lacquer MDF Dining Table With Stainless Steel Legs category:dining set  HomeRoots"
7073166229556,"HomeRoots 30"" Black Leatherette And Rosegold Stainless Steel Dining Chair",homeroots-42-leatherette-and-wood-dining-chair-in-set-of-two,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-42-leatherette-and-wood-dining-chair-in-set-of-two,"HomeRoots 30"" Black Leatherette And Rosegold Stainless Steel Dining Chair category:chair  HomeRoots"
7073150959668,"HomeRoots 30"" Black Leatherette And Stainless Steel Dining Chair",homeroots-30-black-leatherette-and-stainless-steel-dining-chair,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-30-black-leatherette-and-stainless-steel-dining-chair,"HomeRoots 30"" Black Leatherette And Stainless Steel Dining Chair category:chair  HomeRoots"
6888616853556,"HomeRoots 30"" Charcoal Grey And Walnut Veneer MDF And Metal Buffet",homeroots-30-charcoal-grey-and-walnut-veneer-mdf-and-metal-buffet,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-30-charcoal-grey-and-walnut-veneer-mdf-and-metal-buffet,"HomeRoots 30"" Charcoal Grey And Walnut Veneer MDF And Metal Buffet category:cabinet  HomeRoots"
